id,name,price,image,funding_rate,description,created_at,updated_at
1,따끈따끈 초겨울 감자,0,product/감자.jpg,0.0,감자입니다.,2023-08-27 12:59:18.906264,2023-08-27 12:59:18.906264
2,청양고추,0,product/고추.jpg,0.0,작은 고추가 맵다,2023-08-27 13:01:19.797711,2023-08-27 13:01:19.797711
3,당근당근,0,product/당근.jpg,0.0,당근은 주황색,2023-08-27 13:01:37.875146,2023-08-27 13:01:37.875146
4,방울토마토,0,product/방울토마토.jpg,0.0,방울방울,2023-08-27 13:01:51.800511,2023-08-27 13:01:51.800511
5,생강,0,product/생강.jpg,0.0,생강,2023-08-27 13:02:07.728052,2023-08-27 13:02:07.728052
6,옥수수,0,product/옥수수.jpg,0.0,초당 옥수수,2023-08-27 13:02:17.167400,2023-08-27 13:02:17.167400
7,청포도,0,product/제목을_입력해주세요_-001_1.png,0.0,청포도,2023-08-27 13:02:28.186770,2023-08-27 13:02:28.186770
8,단호박,0,product/제목을_입력해주세요_-001_2.png,0.0,단호박죽해먹으세요,2023-08-27 13:02:42.280402,2023-08-27 13:02:42.280402
9,김제 쌀,0,product/제목을_입력해주세요_-001_3.png,0.0,쌀쌀하다.,2023-08-27 13:02:55.625922,2023-08-27 13:02:55.625922
10,애호박,0,product/제목을_입력해주세요_-001_4.png,0.0,애호박애호가,2023-08-27 13:03:06.639055,2023-08-27 13:03:06.639055
11,무우,0,product/제목을_입력해주세요_-001_5.png,0.0,갈갈이,2023-08-27 13:03:19.429241,2023-08-27 13:03:19.430242
12,무안 양파,0,product/제목을_입력해주세요_-001_6.png,0.0,까도까도 끝이 없는..,2023-08-27 13:03:39.401399,2023-08-27 13:03:39.401399
13,작은고추,0,product/제목을_입력해주세요_-001_7.png,0.0,작은고추는 매울수 있습니다.,2023-08-27 13:03:57.048559,2023-08-27 13:03:57.048559
14,토매이토,0,product/제목을_입력해주세요_-001_8.png,0.0,토마토토마토토마토,2023-08-27 13:04:11.546629,2023-08-27 13:04:11.546629
15,안녕 자두야,0,product/제목을_입력해주세요_-001.png,0.0,자두자두,2023-08-27 13:04:27.851619,2023-08-27 13:04:27.851619
16,파프리카,0,product/파프리카.jpg,0.0,파뿌리가..,2023-08-27 13:04:41.352399,2023-08-27 13:04:41.352399
